player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
12,"Addo-Carr, Josh",PAR,12,446000,14,BUL,,5,62,48,80,81,0.78,0.4,32,0,18,14,-2,36,0.45,,0,12,0,0,0,0,0,3,0,4,6,0,0,10,0,0,0,20,9,52.6,0,0,0,0,-2,0,47,52,48,,0,0,0,10.5,0,0,-11200,-145200,0,347100,591200,81,12,0,17.88,0.37,0,0,0,0,32,0,18,14,-2,9489,51,80,80,48,50,,CTW,2026-09-02,2026
13,"Addo-Carr, Josh",PAR,12,428400,15,CBR,CS,5,32,47,80,81,0.4,0.26,21,0,0,13,-2,29,0.36,,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,16,3,72.7,0,5,0,-2,0,0,45,50,47,,0,0,0,36.4,0,0,-17600,-162800,0,347100,591200,81,13,0,17.7,0.38,0,0,0,0,21,0,0,13,-2,9520,47,80,80,56,62,,CTW,2026-09-02,2026
14,"Addo-Carr, Josh",PAR,12,408700,17,STH,CS,5,27,45,80,81,0.34,0.24,19,0,0,10,-2,29,0.36,,0,0,0,0,0,0,0,6,-2,10,0,0,0,0,0,0,0,12,3,66.7,0,0,0,0,-2,0,40,40,45,,0,0,0,55.6,25,0,-19700,-182500,0,347100,591200,81,14,0,17.8,0.4,0,0,0,0,19,0,0,10,-2,10218,30,80,80,80,66,,CTW,2026-09-02,2026
15,"Addo-Carr, Josh",PAR,12,386600,18,MNL,CS,5,51,46,80,80,0.64,0.33,26,3,0,24,-2,40,0.50,,0,0,0,0,0,0,0,6,0,14,0,0,0,10,0,0,0,14,6,53.8,3,0,0,0,-2,0,37,42,46,,0,0,0,53.8,0,0,-22100,-204600,0,347100,591200,80,15,0,17.25,0.38,0,0,0,0,26,3,0,24,-2,10449,39,80,80,52,49,,CTW,2026-09-02,2026
16,"Addo-Carr, Josh",PAR,12,362800,19,SYD,AS,5,20,44,80,80,0.25,0.2,16,0,0,8,-4,24,0.30,,0,0,0,0,0,0,0,6,-2,8,0,0,0,0,0,0,0,6,6,33.3,0,0,0,0,-4,0,33,38,44,,0,0,0,44.4,25,0,-23800,-228400,0,347100,591200,80,16,0,17.83,0.41,0,0,0,0,16,0,0,8,-4,10994,36,80,80,49,67,,CTW,2026-09-02,2026
17,"Addo-Carr, Josh",PAR,12,339500,21,PTH,CS,5,23,43,80,80,0.29,0.29,23,0,0,4,-4,27,0.34,,0,0,0,0,0,0,0,5,-2,4,0,0,0,0,0,0,0,18,2,81.8,0,0,0,0,-4,0,31,31,43,,0,0,0,18.2,28.6,0,-23300,-251700,0,347100,591200,80,17,0,18,0.42,0,0,0,0,23,0,0,4,-4,10952,22,80,80,72,85,,CTW,2026-09-02,2026
18,"Addo-Carr, Josh",PAR,12,307500,22,WST,CS,5,32,42,80,80,0.4,0.3,24,0,0,16,-8,30,0.38,,0,0,0,0,0,0,0,5,-1,6,0,0,0,10,0,0,0,16,4,66.7,0,0,0,-2,-6,0,25,31,42,,0,0,0,25,16.7,0,-32000,-283700,0,347100,591200,80,18,0,17.67,0.42,0,0,0,0,24,0,0,16,-8,12300,28,80,80,50,60,,CTW,2026-09-02,2026
19,"Addo-Carr, Josh",PAR,12,288900,23,STH,AS,5,27,41,80,80,0.34,0.24,19,0,0,8,0,27,0.34,,0,0,0,0,0,0,0,7,-2,8,0,0,0,0,0,0,0,12,2,75.0,0,0,0,0,0,0,27,31,41,,0,0,0,50,22.2,0,-18600,-302300,0,347100,591200,80,19,0,17.53,0.43,0,0,0,0,19,0,0,8,0,10700,30,80,80,39,70,,CTW,2026-09-02,2026
20,"Addo-Carr, Josh",PAR,12,312000,24,NQC,CS,5,66,43,80,80,0.83,0.29,23,17,0,28,-2,31,0.39,,17,0,0,0,0,0,0,4,0,6,0,0,2,20,0,0,0,16,3,72.7,0,0,0,0,-2,0,42,34,43,,0,0,0,27.3,0,9.1,23100,-279200,0,347100,591200,80,20,0,17.9,0.42,0,0,0,0,23,17,0,28,-2,7429,47,80,80,11,34,,CTW,2026-09-02,2026
21,"Addo-Carr, Josh",PAR,12,328200,25,DOL,SUN,5,33,42,80,80,0.41,0.29,23,0,0,10,0,33,0.41,,0,0,0,0,0,0,0,3,0,6,0,4,0,0,0,0,0,12,8,42.9,0,0,0,0,0,0,42,36,42,,0,0,0,21.4,0,7.1,16200,-263000,0,347100,591200,80,21,0,17.59,0.42,0,0,0,0,23,0,0,10,0,7814,50,80,80,12,70,,CTW,2026-09-02,2026
22,"Addo-Carr, Josh",PAR,12,347100,26,SHA,CS,5,40,42,80,80,0.5,0.3,24,0,0,18,-2,32,0.40,,0,0,0,0,0,0,0,2,0,8,0,0,0,10,0,0,0,16,6,57.1,0,0,0,0,-2,0,46,40,42,,0,0,0,28.6,0,0,18900,-244100,0,347100,591200,80,22,17.19,17.19,0.41,0.41,0,0,0,24,0,0,18,-2,7546,37,80,80,49,57,,CTW,2026-09-02,2026
23,"Addo-Carr, Josh",PAR,12,347100,Totals,,,,927,42,1767,80,0.52,0.3,530,137,24,290,-54,690,0.39,31.36,119,12,0,0,0,0,0,113,-19,154,12,4,2,120,0,0,0,328,108,60.3,18,10,0,-8,-46,0,46,40,0,,-0.4,-2.1,-2.5,28.3,0,0.7,0,-244100,23,347100,591200,0,22,17.19,17.19,0.41,0.41,45,47,34,24,6,1,13,-2,0,37,80,80,49,54,,CTW,2026-09-02,2026
24,"Afoa, Bunty",WST,01,235600,10,MEL,,15,27,27,36,36,0.75,0.81,29,0,0,0,-2,29,0.81,,0,0,0,0,0,0,0,23,-3,0,0,0,0,0,0,0,0,8,1,80.0,0,0,0,-2,0,0,0,0,27,,0,0,0,0,11.5,0,0,0,0,231300,235600,36,1,0,0,0,0,0,0,0,29,0,0,0,-2,8726,0,0,0,25,100,,FRF,2026-09-02,2026
25,"Afoa, Bunty",WST,01,235600,15,GCT,LO,16,43,35,31,34,1.39,1.26,39,0,0,4,0,43,1.39,,0,0,0,0,0,0,0,25,0,4,0,0,0,0,0,0,0,12,2,75.0,0,0,0,0,0,0,0,0,35,,0,0,0,25,0,0,0,0,0,231300,235600,34,2,0,8,0.23,0,0,0,0,39,0,0,4,0,6731,35,0,0,13,91,,FRF,2026-09-02,2026
26,"Afoa, Bunty",WST,01,264200,16,DOL,CTS,15,47,39,34,34,1.38,1.26,43,0,0,4,0,47,1.38,,0,0,0,0,0,0,0,28,0,4,0,0,0,0,0,0,0,14,1,87.5,0,0,0,0,0,0,39,0,39,,0,0,0,25,0,0,28600,28600,0,231300,235600,34,3,0,8.64,0.22,0,0,0,0,43,0,0,4,0,6774,45,34,0,1,91,,FRF,2026-09-02,2026
27,"Afoa, Bunty",WST,01,290500,17,NEW,MJS,15,33,38,34,34,0.97,0.97,33,0,0,0,0,33,0.97,,0,0,0,0,0,0,0,20,-1,0,0,0,0,0,0,0,0,10,4,55.6,0,0,0,0,0,0,41,0,38,,0,0,0,0,4.8,0,26300,54900,0,231300,235600,34,4,0,7.92,0.21,0,0,0,0,33,0,0,0,0,7085,40,33,0,19,100,,FRF,2026-09-02,2026
28,"Afoa, Bunty",WST,01,302500,18,STG,NJS,15,33,37,36,34,0.92,0.92,33,0,0,2,-2,35,0.97,,0,0,0,0,0,0,0,19,-2,2,0,0,0,0,0,0,0,14,2,77.8,0,0,0,-2,0,0,38,37,37,,0,0,0,11.1,9.5,0,12000,66900,0,231300,235600,34,5,0,7.31,0.2,0,0,0,0,33,0,0,2,-2,7961,33,35,34,36,94,,FRF,2026-09-02,2026
29,"Afoa, Bunty",WST,01,300100,19,NZL,CTS,10,31,36,39,35,0.79,1.1,43,0,0,2,-14,45,1.15,,0,0,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,10,3,62.5,0,0,0,-4,-2,-8,32,37,36,,0,0,0,12.5,0,0,-2400,64500,0,231300,235600,35,6,0,6.99,0.19,0,0,0,0,43,0,0,2,-14,9378,32,36,35,35,96,,FRF,2026-09-02,2026
30,"Afoa, Bunty",WST,01,280200,21,CBR,GIO,17,13,32,22,33,0.59,0.77,17,0,0,0,-4,17,0.77,,0,0,0,0,0,0,0,14,-1,0,0,0,0,0,0,0,0,4,0,100.0,0,0,0,-2,-2,0,26,31,32,,0,0,0,0,6.7,0,-19900,44600,0,231300,235600,33,7,0,10.24,0.32,0,0,0,0,17,0,0,0,-4,10777,22,32,33,51,100,,FRF,2026-09-02,2026
31,"Afoa, Bunty",WST,01,263300,24,STG,CS,17,28,32,24,32,1.17,1,24,0,0,4,0,28,1.17,,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,10,0,100.0,0,0,0,0,0,0,24,28,32,,0,0,0,40,0,0,-16900,27700,0,231300,235600,32,8,0,9.69,0.3,0,0,0,0,24,0,0,4,0,10971,21,28,31,47,86,,FRF,2026-09-02,2026
32,"Afoa, Bunty",WST,01,243300,25,SYD,AS,17,23,26,16,27,1.44,1.19,19,0,0,4,0,23,1.44,,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,6,2,60.0,0,0,0,0,0,0,21,26,26,,0,0,0,0,0,20,-20000,7700,0,231300,235600,27,9,0,7.14,0.27,0,0,0,0,19,0,0,4,0,11586,26,21,27,31,83,,FRF,2026-09-02,2026
33,"Afoa, Bunty",WST,01,231300,26,NQC,QCBS,17,19,30,21,29,0.9,0.9,19,0,0,0,0,19,0.90,,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,10,0,100.0,0,0,0,0,0,0,23,23,30,,0,0,0,0,9.1,0,-12000,-4300,0,231300,235600,29,10,9.74,9.74,0.32,0.32,0,0,0,19,0,0,0,0,10057,21,20,24,39,100,,FRF,2026-09-02,2026
34,"Afoa, Bunty",WST,01,231300,Totals,,,,297,30,293,29,1.01,1.02,299,0,0,20,-22,319,1.09,31.90,0,0,0,0,0,0,0,194,-8,16,0,4,0,0,0,0,0,98,15,76.6,0,0,0,-10,-4,-8,23,23,0,,-1,-0.4,-1.4,12.5,200,1.6,0,-4300,0,231300,235600,0,10,9.74,9.74,0.32,0.32,0,37,23,30,0,0,2,-2,0,21,20,24,39,94,,FRF,2026-09-02,2026
35,"Aitken, Euan",STH,04,542800,01,DOL,,12,58,58,61,61,0.95,0.79,48,0,0,10,0,58,0.95,,0,0,0,0,0,0,0,28,-2,10,0,0,0,0,0,0,0,18,4,69.2,0,0,0,0,0,0,0,0,58,,0,0,0,38.5,6.7,0,0,0,0,502200,542800,61,1,0,0,0,0,0,0,0,48,0,0,10,0,9359,0,0,0,50,83,,2RF,2026-09-02,2026
36,"Aitken, Euan",STH,04,542800,02,SYD,,12,41,50,50,56,0.82,0.82,41,0,0,0,0,41,0.82,,0,0,0,0,0,0,0,28,-1,0,0,0,0,0,0,0,0,12,2,75.0,0,0,0,0,0,0,0,0,50,,0,0,0,0,3.4,0,0,0,0,502200,542800,56,2,0,8.5,0.17,0,0,0,0,41,0,0,0,0,10966,50,0,0,72,100,,2RF,2026-09-02,2026
37,"Aitken, Euan",STH,04,537500,08,MEL,,18,76,58,51,54,1.49,0.76,39,17,0,24,-4,53,1.04,,17,0,0,0,0,0,0,18,-1,10,0,4,0,10,0,0,0,18,4,69.2,0,0,0,-2,-2,0,58,0,58,,0,0,0,38.5,5.3,7.7,-5300,-5300,0,502200,542800,54,3,0,14.29,0.25,0,0,0,0,39,17,0,24,-4,9267,59,54,0,63,49,,2RF,2026-09-02,2026
38,"Aitken, Euan",STH,04,515100,09,NEW,,16,34,52,56,55,0.61,0.64,36,0,0,0,-2,36,0.64,,0,0,0,0,0,0,0,17,-1,0,0,0,0,0,0,0,0,14,6,53.8,0,0,0,0,-2,0,50,0,52,,0,0,0,0,5.6,0,-22400,-27700,0,502200,542800,55,4,0,16.25,0.31,0,0,0,0,36,0,0,0,-2,10302,55,52,0,61,100,,2RF,2026-09-02,2026
39,"Aitken, Euan",STH,04,538700,10,SHA,,11,91,60,66,57,1.38,0.91,60,17,0,14,0,64,0.97,,17,0,0,0,0,0,0,40,-3,4,0,0,0,10,0,0,0,20,3,76.9,0,0,0,0,0,0,67,60,60,,0,0,0,15.4,7,0,23600,-4100,0,502200,542800,57,5,0,21.25,0.35,0,0,0,0,60,17,0,14,0,8040,63,58,57,55,66,,2RF,2026-09-02,2026
40,"Aitken, Euan",STH,04,576000,11,DOL,,11,98,66,80,61,1.23,0.69,55,17,0,26,0,71,0.89,,17,0,0,0,0,0,0,36,-2,12,0,4,0,10,0,0,0,16,5,61.5,0,0,0,0,0,0,74,68,66,,0,0,0,46.2,5.3,7.7,37300,33200,0,502200,542800,61,6,0,24.02,0.36,0,0,0,0,55,17,0,26,0,7784,95,67,61,0,56,,2RF,2026-09-02,2026
41,"Aitken, Euan",STH,04,622700,12,NQC,,11,66,66,70,62,0.94,0.8,56,0,0,12,-2,68,0.97,,0,0,0,0,0,0,0,40,-2,4,0,8,0,0,0,0,0,14,4,63.6,0,0,0,0,-2,0,85,73,66,,0,0,0,18.2,4.8,18.2,46700,79900,0,502200,542800,62,7,0,22.24,0.34,0,0,0,0,56,0,0,12,-2,7326,82,72,65,48,82,,2RF,2026-09-02,2026
42,"Aitken, Euan",STH,04,610800,14,MNL,,16,31,62,30,58,1.03,1.03,31,0,0,0,0,31,1.03,,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,6,5,37.5,0,0,0,0,0,0,65,64,62,,0,0,0,0,0,0,-11900,68000,0,502200,542800,58,8,0,23.85,0.38,0,0,0,0,31,0,0,0,0,9397,49,60,60,109,100,,2RF,2026-09-02,2026
43,"Aitken, Euan",STH,04,563500,15,BRO,ACC,12,57,61,80,60,0.71,0.69,55,0,0,2,0,57,0.71,,0,0,0,0,0,0,0,36,0,0,0,0,2,0,0,0,0,10,9,35.7,0,0,0,0,0,0,51,69,61,,0,0,0,0,0,7.1,-47300,20700,0,502200,542800,60,9,0,22.54,0.37,0,0,0,0,55,0,0,2,0,11049,44,60,65,109,96,,2RF,2026-09-02,2026
44,"Aitken, Euan",STH,04,558900,17,PAR,CS,12,98,65,80,62,1.23,0.76,61,17,0,22,-2,73,0.91,,17,0,0,0,0,0,0,37,0,10,0,0,2,10,0,0,0,14,10,41.2,0,0,0,-2,0,0,62,70,65,,0,0,0,29.4,0,5.9,-4600,16100,0,502200,542800,62,10,0,24.05,0.37,0,0,0,0,61,17,0,22,-2,9015,78,63,68,36,61,,2RF,2026-09-02,2026
45,"Aitken, Euan",STH,04,581600,18,PTH,CS,15,62,65,60,62,1.03,1.03,62,0,0,0,0,62,1.03,,0,0,0,0,0,0,0,41,-1,0,0,0,0,0,0,0,0,20,2,83.3,0,0,0,0,0,0,72,63,65,,0,0,0,0,2.4,0,22700,38800,0,502200,542800,62,11,0,22.94,0.35,0,0,0,0,62,0,0,0,0,8078,80,73,64,36,100,,2RF,2026-09-02,2026
46,"Aitken, Euan",STH,04,558200,19,NEW,ACC,12,3,60,14,58,0.21,0.21,3,0,0,0,0,3,0.21,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,54,50,60,,0,0,0,0,0,0,-23400,15400,0,502200,542800,58,12,0,27.81,0.46,0,0,0,0,3,0,0,0,0,10337,33,51,53,120,100,,2RF,2026-09-02,2026
47,"Aitken, Euan",STH,04,523200,20,CBR,GIO,12,75,61,80,60,0.94,0.81,65,0,0,10,0,75,0.94,,0,0,0,0,0,0,0,44,-3,6,0,4,0,0,0,0,0,18,6,60.0,0,0,0,0,0,0,47,59,61,,0,0,0,20,6.4,6.7,-35000,-19600,0,502200,542800,60,13,0,27.04,0.44,0,0,0,0,65,0,0,10,0,11132,39,51,63,94,87,,2RF,2026-09-02,2026
48,"Aitken, Euan",STH,04,487600,21,MEL,ACC,12,55,60,80,61,0.69,0.66,53,0,0,2,0,55,0.69,,0,0,0,0,0,0,0,39,-3,2,0,0,0,0,0,0,0,10,7,41.7,0,0,0,0,0,0,44,59,60,,0,0,0,8.3,7.1,0,-35600,-55200,0,502200,542800,61,14,0,26.09,0.43,0,0,0,0,53,0,0,2,0,11082,65,58,63,36,96,,2RF,2026-09-02,2026
49,"Aitken, Euan",STH,04,509100,24,BUL,ACC,17,59,60,57,61,1.04,0.88,50,3,0,8,-2,58,1.02,,0,0,0,0,0,0,0,24,0,8,0,0,0,0,0,0,0,18,8,52.9,3,0,0,0,-2,0,63,51,60,,0,0,0,23.5,0,0,21500,-33700,0,502200,542800,61,15,0,25.21,0.42,0,0,0,0,50,3,0,8,-2,8081,57,72,58,55,82,,2RF,2026-09-02,2026
50,"Aitken, Euan",STH,04,497700,25,NZL,ACC,12,44,59,66,61,0.67,0.64,42,0,0,2,0,44,0.67,,0,0,0,0,0,0,0,29,-2,2,0,0,0,0,0,0,0,6,9,25.0,0,0,0,0,0,0,53,47,59,,0,0,0,8.3,6.5,0,-11400,-45100,0,502200,542800,61,16,0,24.73,0.42,0,0,0,0,42,0,0,2,0,9391,52,68,59,65,95,,2RF,2026-09-02,2026
51,"Aitken, Euan",STH,04,502200,26,GCT,CBUS,12,77,60,80,62,0.96,0.7,56,17,0,4,0,60,0.75,,17,0,0,0,0,0,0,41,-2,0,0,4,0,0,0,0,0,10,7,41.7,0,0,0,0,0,0,60,62,60,,0,0,0,0,4.7,8.3,4500,-40600,0,502200,542800,62,17,24.35,24.35,0.41,0.41,0,0,0,56,17,0,4,0,8370,61,68,73,55,73,,2RF,2026-09-02,2026
52,"Aitken, Euan",STH,04,502200,Totals,,,,1025,60,1061,62,0.97,0.77,813,88,0,136,-12,909,0.86,53.47,85,0,0,0,0,0,0,520,-23,68,0,24,4,40,0,0,0,224,92,54.9,3,0,0,-4,-8,0,60,62,0,,-0.2,-0.5,-0.7,16.7,0,3.9,0,-40600,47,502200,542800,0,17,24.35,24.35,0.41,0.41,52,72,52,48,5,0,8,-1,0,61,68,73,55,78,,2RF,2026-09-02,2026
53,"Alaia, Ethan",CBR,11,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,,FLB,2026-09-02,2026
54,"Alamoti, Paul",PTH,12,643000,01,BRO,,2,29,29,80,80,0.36,0.26,21,0,0,8,0,29,0.36,,0,0,0,0,0,0,0,14,-1,6,0,0,2,0,0,0,0,4,4,33.3,0,0,0,0,0,0,0,0,29,,0,0,0,50,6.7,16.7,0,0,0,494800,643000,80,1,0,0,0,0,0,0,0,21,0,0,8,0,22172,0,0,0,139,72,,CTW,2026-09-02,2026
55,"Alamoti, Paul",PTH,12,643000,02,SHA,,3,49,39,80,80,0.61,0.35,28,0,0,25,-4,48,0.60,,0,0,0,0,0,0,0,11,-4,12,0,8,0,0,0,0,0,14,7,50.0,0,5,0,0,-4,0,0,0,39,,0,0,0,42.9,26.7,14.3,0,0,0,494800,643000,80,2,0,10,0.26,0,0,0,0,28,0,0,25,-4,16487,39,0,0,124,53,,CTW,2026-09-02,2026
56,"Alamoti, Paul",PTH,12,590400,03,SYD,,3,63,47,80,80,0.79,0.41,33,0,4,30,-4,43,0.54,,0,0,4,0,0,0,0,16,-4,10,0,0,0,20,0,0,0,18,3,75.0,0,0,0,0,-4,0,47,0,47,,0,0,0,41.7,20,0,-52600,-52600,0,494800,643000,80,3,0,13.95,0.3,0,0,0,0,33,0,4,30,-4,12562,56,80,0,77,49,,CTW,2026-09-02,2026
57,"Alamoti, Paul",PTH,12,574200,04,PAR,,3,59,50,80,80,0.74,0.38,30,17,0,12,0,42,0.53,,17,0,0,0,0,0,0,17,-1,4,0,8,0,0,0,0,0,10,4,55.6,0,0,0,0,0,0,57,0,50,,0,0,0,22.2,5.6,22.2,-16200,-68800,0,494800,643000,80,4,0,13.15,0.26,0,0,0,0,30,17,0,12,0,10074,61,80,0,64,51,,CTW,2026-09-02,2026
58,"Alamoti, Paul",PTH,12,567800,05,MEL,,3,56,51,80,80,0.7,0.33,26,4,6,22,-2,38,0.48,,0,0,0,4,0,0,0,11,0,6,6,4,2,10,0,0,0,10,5,50.0,0,0,0,0,-2,0,59,51,51,,0,0,0,30,0,20,-6400,-75200,0,494800,643000,80,5,0,12.01,0.24,0,0,0,0,26,4,6,22,-2,9624,58,80,80,69,45,,CTW,2026-09-02,2026
