player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
11,"Alamoti, Paul",PTH,12,590400,Totals,,,,141,47,240,80,0.59,0.34,82,0,4,63,-8,120,0.50,40.00,0,0,4,0,0,0,0,41,-9,28,0,8,2,20,0,0,0,36,14,56.3,0,5,0,0,-8,0,47,0,0,,0,-2.7,-2.7,43.8,0,9.4,0,-52600,33,590400,643000,0,3,13.95,13.95,0.3,0.3,47,0,0,27,0,1,21,-3,0,56,80,0,77,55,,CTW,2026-03-26,2026
12,"Alatini, Sosaia",BUL,02,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,2RF,2026-03-26,2026
13,"Ale, Tom",PTH,12,216800,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,216800,216800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,,FRF,2026-03-26,2026
14,"Anderson, Grant",BRO,12,523400,03,MEL,,5,31,31,80,80,0.39,0.39,31,0,0,4,-4,35,0.44,,0,0,0,0,0,0,0,3,-3,4,0,0,0,0,0,0,0,24,7,63.2,0,0,0,0,-4,0,0,0,31,,0,0,0,10.5,50,0,0,0,0,523400,523400,80,1,0,0,0,0,0,0,0,31,0,0,4,-4,16884,0,0,0,106,89,,CTW,2026-03-26,2026
15,"Anderson, Grant",BRO,12,523400,Totals,,,,31,31,80,80,0.39,0.39,31,0,0,4,-4,35,0.44,35.00,0,0,0,0,0,0,0,3,-3,4,0,0,0,0,0,0,0,24,7,63.2,0,0,0,0,-4,0,0,0,0,,0,-4,-4,10.5,0,0,0,0,0,523400,523400,0,1,0,0,0,0,31,0,0,31,0,0,4,-4,0,31,0,0,74,89,,CTW,2026-03-26,2026
16,"Andrews, Javon",WST,01,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,5/8,2026-03-26,2026
17,"Arrow, Jai",STH,04,538700,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,538700,538700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,,,2RF|FRF,2026-03-26,2026
18,"Arthars, Jesse",BRO,12,425900,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,425900,425900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,,,CTW,2026-03-26,2026
19,"Arthur, Matt",NEW,12,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,,HOK,2026-03-26,2026
20,"Asomua, Michael",CBR,11,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,,CTW,2026-03-26,2026
21,"Atkinson, Daniel",STG,09,235600,01,BUL,,7,32,32,90,90,0.36,0.38,34,-2,0,4,-4,38,0.42,,0,0,0,0,0,0,-2,28,-3,4,0,0,0,0,0,0,0,6,3,50.0,0,0,0,0,-4,0,0,0,32,,0,0,0,33.3,9.7,0,0,0,0,285900,235600,90,1,0,0,0,0,0,0,0,34,-2,0,4,-4,7363,0,0,0,8,94,,HFB,2026-03-26,2026
22,"Atkinson, Daniel",STG,09,235600,02,MEL,,7,59,46,80,85,0.74,0.33,26,0,37,2,-6,28,0.35,,0,24,0,0,0,0,0,22,-3,2,0,0,0,0,16,0,0,6,1,75.0,0,0,-3,-4,-2,0,0,0,46,,0,0,0,25,12,0,0,0,0,285900,235600,85,2,0,13.5,0.29,0,0,0,0,26,0,37,2,-6,5178,46,0,0,-17,40,,HFB,2026-03-26,2026
23,"Atkinson, Daniel",STG,09,285900,03,PAR,,7,47,46,80,83,0.59,0.24,19,0,28,4,-4,23,0.29,,0,12,0,0,0,0,0,18,-4,4,0,0,0,0,16,0,0,2,3,25.0,0,0,0,-2,-2,0,46,0,46,,0,0,0,50,18.2,0,50300,50300,0,285900,235600,83,3,11.05,11.05,0.24,0.24,0,0,0,19,0,28,4,-4,6215,53,83,0,-14,37,,HFB,2026-03-26,2026
24,"Atkinson, Daniel",STG,09,285900,Totals,,,,138,46,250,83,0.55,0.32,79,-2,65,10,-14,89,0.36,29.67,0,36,0,0,0,0,-2,68,-10,10,0,0,0,0,32,0,0,14,7,50.0,0,0,-3,-6,-8,0,46,0,0,,-2,-2.7,-4.7,35.7,0,0,0,50300,0,285900,235600,0,3,11.05,11.05,0.24,0.24,46,0,0,26,-1,22,3,-5,0,53,83,0,-14,52,,HFB,2026-03-26,2026
25,"Averillo, Jake",DOL,06,579000,01,STH,,3,47,47,71,71,0.66,0.45,32,17,-3,5,-4,32,0.45,,17,0,0,0,0,0,0,18,-1,0,0,0,0,0,0,0,0,14,1,87.5,0,5,-3,-2,-2,0,0,0,47,,0,0,0,0,5.3,0,0,0,0,600900,579000,71,1,0,0,0,0,0,0,0,32,17,-3,5,-4,12319,0,0,0,83,63,,CTW,2026-03-26,2026
26,"Averillo, Jake",DOL,06,579000,02,GCT,,3,72,60,80,76,0.9,0.46,37,17,0,18,0,45,0.56,,17,0,0,0,0,0,0,9,-1,8,0,0,0,10,0,0,0,26,3,81.3,0,0,0,0,0,0,0,0,60,,0,0,0,25,10,0,0,0,0,600900,579000,76,2,0,12.5,0.21,0,0,0,0,37,17,0,18,0,9731,60,0,0,63,51,,CTW,2026-03-26,2026
27,"Averillo, Jake",DOL,06,600900,03,SHA,,3,94,71,80,77,1.18,0.51,41,37,0,16,0,47,0.59,,34,0,0,0,0,0,0,15,-2,6,0,0,0,10,0,0,0,22,6,64.7,3,0,0,0,0,0,71,0,71,,0,0,0,17.6,11.8,0,21900,21900,0,600900,579000,77,3,19.2,19.2,0.27,0.27,0,0,0,41,37,0,16,0,8463,83,77,0,27,44,,CTW,2026-03-26,2026
28,"Averillo, Jake",DOL,06,600900,Totals,,,,213,71,231,77,0.92,0.48,110,71,-3,39,-4,124,0.54,41.33,68,0,0,0,0,0,0,42,-4,14,0,0,0,20,0,0,0,62,10,75.6,3,5,-3,-2,-2,0,71,0,0,,-0.7,-0.7,-1.4,17.1,0,0,0,21900,67,600900,579000,0,3,19.2,19.2,0.27,0.27,71,0,0,37,24,-1,13,-1,0,83,77,0,27,51,,CTW,2026-03-26,2026
29,"Bai, Cooper",GCT,08,235600,01,SHA,,17,25,25,28,28,0.89,0.61,17,0,0,8,0,25,0.89,,0,0,0,0,0,0,0,13,-4,4,0,4,0,0,0,0,0,6,2,60.0,0,0,0,0,0,0,0,0,25,,0,0,0,40,23.5,20,0,0,0,257700,235600,28,1,0,0,0,0,0,0,0,17,0,0,8,0,9424,0,0,0,22,68,,2RF,2026-03-26,2026
30,"Bai, Cooper",GCT,08,235600,02,DOL,,17,54,40,26,27,2.08,1.04,27,17,0,10,0,27,1.04,,17,0,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,12,4,60.0,0,0,0,0,0,0,0,0,40,,0,0,0,0,0,0,0,0,0,257700,235600,27,2,0,14.5,0.36,0,0,0,0,27,17,0,10,0,5965,40,0,0,-5,50,,2RF,2026-03-26,2026
31,"Bai, Cooper",GCT,08,257700,03,NQC,,17,24,34,21,25,1.14,1.05,22,0,0,2,0,24,1.14,,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,8,3,57.1,0,0,0,0,0,0,34,0,34,,0,0,0,14.3,0,0,22100,22100,0,257700,235600,25,3,13.91,13.91,0.41,0.41,0,0,0,22,0,0,2,0,7579,39,25,0,5,92,,2RF,2026-03-26,2026
32,"Bai, Cooper",GCT,08,257700,Totals,,,,103,34,75,25,1.37,0.88,66,17,0,20,0,76,1.01,25.33,17,0,0,0,0,0,0,35,-4,6,0,4,0,10,0,0,0,26,9,59.1,0,0,0,0,0,0,34,0,0,,0,0,0,13.6,0,4.5,0,22100,0,257700,235600,0,3,13.91,13.91,0.41,0.41,34,0,0,22,6,0,7,0,0,39,25,0,5,64,,2RF,2026-03-26,2026
33,"Baker, Fletcher",BUL,02,238600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,238600,238600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,,,FRF,2026-03-26,2026
34,"Barber, Mason",NQC,15,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,FLB,2026-03-26,2026
35,"Barnett, Mitchell",NZL,10,529000,03,NEW,,23,56,56,35,35,1.6,0.91,32,0,20,4,0,36,1.03,,0,12,0,0,0,0,0,13,-1,4,0,0,0,0,8,0,0,18,2,81.8,0,0,0,0,0,0,0,0,56,,0,0,0,18.2,7.1,0,0,0,0,529000,529000,35,1,0,0,0,0,0,0,0,32,0,20,4,0,9446,0,0,0,58,57,,FRF,2026-03-26,2026
36,"Barnett, Mitchell",NZL,10,529000,Totals,,,,56,56,35,35,1.6,0.91,32,0,20,4,0,36,1.03,36.00,0,12,0,0,0,0,0,13,-1,4,0,0,0,0,8,0,0,18,2,81.8,0,0,0,0,0,0,0,0,0,,0,0,0,18.2,0,0,0,0,0,529000,529000,0,1,0,0,0,0,56,0,0,32,0,20,4,0,0,56,0,0,50,57,,FRF,2026-03-26,2026
37,"Bassingthwaighte, Rex",SYD,05,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,FLB,2026-03-26,2026
38,"Bateman, John",NQC,15,584200,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,584200,584200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,,,2RF,2026-03-26,2026
39,"Bentley-Hape, Bayleigh",STH,04,317300,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,317300,317300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,,,CTW,2026-03-26,2026
40,"Berrell, Jayden",SHA,07,216800,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,216800,216800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,,HOK,2026-03-26,2026
41,"Berry, Rocco",NZL,10,332500,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,,,CTW,2026-03-26,2026
42,"Best, Bradman",NEW,12,656800,01,NQC,,4,61,61,80,80,0.76,0.53,42,17,4,0,-2,42,0.53,,17,0,4,0,0,0,0,14,-2,0,0,0,0,0,0,0,0,26,4,76.5,0,0,0,0,-2,0,0,0,61,,0,0,0,0,12.5,0,0,0,0,646600,656800,80,1,0,0,0,0,0,0,0,42,17,4,0,-2,10767,0,0,0,79,67,,CTW,2026-03-26,2026
43,"Best, Bradman",NEW,12,656800,02,MNL,,4,81,71,80,80,1.01,0.36,29,0,32,20,0,39,0.49,,0,24,0,0,0,0,0,4,-1,10,0,0,0,10,8,0,0,20,6,62.5,0,0,0,0,0,0,0,0,71,,0,0,0,31.3,20,0,0,0,0,646600,656800,80,2,0,10,0.14,0,0,0,0,29,0,32,20,0,9251,71,0,0,65,36,,CTW,2026-03-26,2026
44,"Best, Bradman",NEW,12,646600,03,NZL,,4,56,66,80,80,0.7,0.43,34,0,20,4,-2,38,0.48,,0,12,0,0,0,0,0,14,0,4,0,0,0,0,8,0,0,16,4,66.7,0,0,0,0,-2,0,66,0,66,,0,0,0,16.7,0,0,-10200,-10200,0,646600,656800,80,3,10.8,10.8,0.16,0.16,0,0,0,34,0,20,4,-2,9797,69,80,0,70,59,,CTW,2026-03-26,2026
45,"Best, Bradman",NEW,12,646600,Totals,,,,198,66,240,80,0.83,0.44,105,17,56,24,-4,119,0.50,39.67,17,36,4,0,0,0,0,32,-3,14,0,0,0,10,16,0,0,62,14,68.9,0,0,0,0,-4,0,66,0,0,,0,-1.3,-1.3,15.6,0,0,0,-10200,67,646600,656800,0,3,10.8,10.8,0.16,0.16,66,0,0,35,6,19,8,-1,0,69,80,0,70,52,,CTW,2026-03-26,2026
46,"Bird, Jack",WST,01,292200,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,292200,292200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,,,2RF,2026-03-26,2026
47,"Black, Coby",CBR,11,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,HFB,2026-03-26,2026
48,"Blore, Shawn",MEL,15,519600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,519600,519600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,,,2RF,2026-03-26,2026
49,"Bostock, Jack",DOL,06,506300,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,506300,506300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,,,CTW,2026-03-26,2026
50,"Boyd, Tanah",NZL,10,574500,01,SYD,,7,131,131,80,80,1.64,0.3,24,41,52,14,0,28,0.35,,17,24,12,28,-4,0,0,20,-3,4,0,0,0,10,16,0,0,6,1,75.0,0,0,0,0,0,0,0,0,131,,0,0,0,50,13,0,0,0,0,698300,574500,80,1,0,0,0,0,0,0,0,24,41,52,14,0,4385,0,0,0,-86,18,,HFB,2026-03-26,2026
51,"Boyd, Tanah",NZL,10,574500,02,CBR,,7,91,111,80,80,1.14,0.28,22,31,38,2,-2,24,0.30,,17,24,4,20,-6,0,0,21,-4,2,0,0,0,0,0,10,0,4,1,66.7,0,0,0,0,-2,0,0,0,111,,0,0,0,33.3,16,0,0,0,0,698300,574500,80,2,0,20,0.18,0,0,0,0,22,31,38,2,-2,5176,111,0,0,-41,24,,HFB,2026-03-26,2026
52,"Boyd, Tanah",NZL,10,698300,03,NEW,,7,116,113,80,80,1.45,0.29,23,35,32,28,-2,31,0.39,,17,24,0,20,-2,0,0,15,-5,8,0,0,0,20,8,0,0,12,1,85.7,0,0,0,0,-2,0,113,0,113,,0,0,0,57.1,25,0,123800,123800,0,698300,574500,80,3,16.5,16.5,0.15,0.15,0,0,0,23,35,32,28,-2,6180,104,80,0,17,19,,HFB,2026-03-26,2026
53,"Boyd, Tanah",NZL,10,698300,Totals,,,,338,113,240,80,1.41,0.29,69,107,122,44,-4,83,0.35,27.67,51,72,16,68,-12,0,0,56,-12,14,0,0,0,30,24,10,0,22,3,78.6,0,0,0,0,-4,0,113,0,0,,0,-1.3,-1.3,50,0,0,0,123800,100,698300,574500,0,3,16.5,16.5,0.15,0.15,113,0,0,23,36,41,15,-1,0,104,80,0,17,20,,HFB,2026-03-26,2026
54,"Brailey, Blayke",SHA,07,654400,01,GCT,,9,82,82,80,80,1.03,0.71,57,3,20,8,-6,65,0.81,,0,12,0,0,0,0,0,45,-2,4,0,4,0,0,8,0,0,12,2,75.0,3,0,0,-4,-2,0,0,0,82,,0,0,0,25,4.3,12.5,0,0,0,672200,654400,80,1,0,0,0,0,0,0,0,57,3,20,8,-6,7980,0,0,0,36,65,,HOK,2026-03-26,2026
55,"Brailey, Blayke",SHA,07,654400,02,PTH,,9,60,71,80,80,0.75,0.65,52,0,6,2,0,54,0.68,,0,0,0,0,0,0,0,41,0,2,6,0,0,0,0,0,0,10,1,83.3,0,0,0,0,0,0,0,0,71,,0,0,0,16.7,0,0,0,0,0,672200,654400,80,2,0,11,0.15,0,0,0,0,52,0,6,2,0,9217,71,0,0,64,87,,HOK,2026-03-26,2026
56,"Brailey, Blayke",SHA,07,672200,03,DOL,,9,90,77,80,80,1.13,0.75,60,0,20,14,-4,74,0.93,,0,12,0,0,0,0,0,55,-1,2,0,12,0,0,8,0,0,4,2,50.0,0,0,0,-4,0,0,77,0,77,,0,0,0,25,1.8,75,17800,17800,0,672200,654400,80,3,12.68,12.68,0.16,0.16,0,0,0,60,0,20,14,-4,8730,75,80,0,66,64,,HOK,2026-03-26,2026
57,"Brailey, Blayke",SHA,07,672200,Totals,,,,232,77,240,80,0.97,0.7,169,3,46,24,-10,193,0.80,64.33,0,24,0,0,0,0,0,141,-3,8,6,16,0,0,16,0,0,26,5,72.2,3,0,0,-8,-2,0,77,0,0,,-2.7,-0.7,-3.4,22.2,0,22.2,0,17800,100,672200,654400,0,3,12.68,12.68,0.16,0.16,77,0,0,56,1,15,8,-3,0,75,80,0,66,70,,HOK,2026-03-26,2026
58,"Brailey, Jayden",CBR,11,354500,01,MNL,,14,14,14,23,23,0.61,0.61,14,0,0,0,0,14,0.61,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,100.0,0,0,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,301500,354500,23,1,0,0,0,0,0,0,0,14,0,0,0,0,25321,0,0,0,81,100,,HOK,2026-03-26,2026
59,"Brailey, Jayden",CBR,11,354500,02,NZL,,14,9,12,16,20,0.56,0.56,9,0,0,0,0,9,0.56,,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,,0,0,0,0,9.1,0,0,0,0,301500,354500,20,2,0,2.5,0.21,0,0,0,0,9,0,0,0,0,30826,12,0,0,89,100,,HOK,2026-03-26,2026
60,"Brailey, Jayden",CBR,11,301500,03,BUL,,14,25,16,49,29,0.51,0.55,27,0,0,0,-2,27,0.55,,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,2,0,100.0,0,0,0,0,-2,0,16,0,16,,0,0,0,0,0,0,-53000,-53000,0,301500,354500,29,3,6.68,6.68,0.42,0.42,0,0,0,27,0,0,0,-2,18844,17,29,0,63,100,,HOK,2026-03-26,2026
61,"Brailey, Jayden",CBR,11,301500,Totals,,,,48,16,88,29,0.55,0.57,50,0,0,0,-2,50,0.57,16.67,0,0,0,0,0,0,0,47,-1,0,0,0,0,0,0,0,0,4,0,100.0,0,0,0,0,-2,0,16,0,0,,0,-0.7,-0.7,0,0,0,0,-53000,0,301500,354500,0,3,6.68,6.68,0.42,0.42,16,0,0,17,0,0,0,-1,0,17,29,0,63,100,,HOK,2026-03-26,2026
